date,ym,imf_absolute,imf_framing,world_bank_absolute,world_bank_framing,central_bank_absolute,central_bank_framing,finance_ministry_absolute,finance_ministry_framing,government_absolute,government_framing,parliament_absolute,parliament_framing,multilateral_development_bank_absolute,multilateral_development_bank_framing,credit_rating_agency_absolute,credit_rating_agency_framing,international_investors_absolute,international_investors_framing,commercial_banks_absolute,commercial_banks_framing,state_owned_enterprises_absolute,state_owned_enterprises_framing,labor_unions_absolute,labor_unions_framing,international_organizations_absolute,international_organizations_framing,courts_judiciary_absolute,courts_judiciary_framing,military_security_absolute,military_security_framing,us_government_absolute,us_government_framing,china_government_absolute,china_government_framing
2015-01-01,2015-1,0.0,0.0,0.0,0.0,0.0,0.0,223.55332992476215,367.8039184752285,29.224354903183297,85.77980376327464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.32263211764896,89.33369752499132,222.67113755807264,379.1803741258288,39.70703999261577,116.28867228556292,0.0,0.0,35.06346674275928,112.07338831966372
2015-02-01,2015-2,0.0,0.0,99.26547080294682,175.0497776972638,151.8001953037673,251.49367643178144,130.00973797042903,180.01409811561825,27.551538790562347,80.20462976667866,72.74180310866461,158.97384100428698,35.00548698620649,59.65827987282887,0.0,0.0,0.0,0.0,110.8185363149327,254.8307686439422,0.0,0.0,0.0,0.0,26.16831459229009,83.53541310026623,47.17937478667904,73.11878398951532,11.546018721257065,28.45755497838473,35.52512326070482,75.944388837255,20.391519666001848,54.852025516102536
2015-03-01,2015-3,0.0,0.0,160.53254633078714,189.48780612572747,0.0,0.0,78.84461528529246,73.0730930631806,72.11770374514877,94.09196204099764,45.66207627421199,43.63238953300332,406.326324645861,276.59223940815144,0.0,0.0,530.2954097458537,258.80444754502173,0.0,0.0,0.0,0.0,0.0,0.0,74.85612541652256,105.25052050275002,0.0,0.0,73.88066293248208,75.79552649098923,0.0,0.0,0.0,0.0
2015-04-01,2015-4,0.0,0.0,31.470334757089383,50.218199111736126,0.0,0.0,185.47763629508088,232.390624738506,43.69493984936721,90.28417594723084,79.04612320963382,135.8918158130899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.88639633010426,93.17573555505209,134.61636111140123,188.78654582409155,39.94807536355998,70.03676376337584,76.7495925273791,122.1467284278092,19.394295264123176,47.207770988664166
2015-05-01,2015-5,0.0,0.0,58.68524688979247,105.94282168239204,269.23053506705907,456.62353989172567,115.2916544266069,163.4209572944605,49.38348492866525,108.75892444733128,32.25344100101167,72.16006288855192,62.08520333402662,108.31832961323676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.43819728632312,96.4247426786308,167.3532539602955,265.5156857347662,87.5552003296075,144.21027761700526,0.0,0.0,49.62873188099492,71.24887609853351
2015-06-01,2015-6,177.84457292856246,343.62724229338056,92.53838931051574,159.20652490429384,283.0258186820654,457.4634116857228,121.19916068648264,163.7215389346715,46.34369447526915,97.59447987234992,147.66955702203308,246.3681818086959,130.532857257656,217.0351209870591,0.0,0.0,0.0,0.0,103.30851980433395,231.7667674200439,0.0,0.0,0.0,0.0,45.66395615553968,93.9429778677025,120.72088118850878,168.89351530237727,49.91927809814885,98.28166424704712,0.0,0.0,0.0,0.0
2015-07-01,2015-7,90.26507266927877,160.78571259745326,62.62385406360406,99.32520439321868,0.0,0.0,61.51467467728356,76.60651154860413,37.820701465740775,94.96680368150948,44.23013856823731,90.5906801377688,66.25199550409553,101.55232848734764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3272159346984,101.61308538656918,167.1901015079443,276.91410089542455,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,2015-8,97.46011469364151,153.97070071030905,67.61561054693479,95.11523798701486,310.20039909900277,409.95563434660863,421.78302500958773,411.4159504610834,55.29743843840251,96.47334003397316,76.93067198372673,90.31809081777888,107.29942750119818,145.87194586536967,0.0,0.0,0.0,0.0,113.22763493047472,207.69768626528247,0.0,0.0,0.0,0.0,53.590160784212514,98.7803308609009,276.9268754675883,326.87535485123067,97.6274853984984,149.2038580769526,118.74760486915456,168.6148401195029,20.834813571784498,44.706684547096025
2015-09-01,2015-9,0.0,0.0,86.03368417897947,31.97808777848583,0.0,0.0,78.172166540855,83.10426079899537,79.80594640004922,104.35551647938846,103.01429647130738,95.94672134673162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.54761024143919,105.55325043963468,141.2468317676646,129.2435264652795,169.24161215399027,193.83301357765797,54.32055191833322,47.86656819986906,33.650184942764135,27.326570299211408
2015-10-01,2015-10,410.6716283274056,494.8124674307971,106.84298765813362,114.62620497317566,163.38799647199383,164.68324657905293,304.3869037976536,275.521049761855,55.87988661787789,91.33901706993564,88.08143906955668,117.11176880398963,188.38830782653116,195.327360794382,1812.732890357608,1299.315418068249,0.0,0.0,0.0,0.0,1440.1742881035163,1025.51450362072,0.0,0.0,59.136223434268864,104.97778896242164,545.628763657526,542.732264359224,24.85478839232437,37.26918791784026,38.23696473098763,49.729952222371864,0.0,0.0
